id_job,id_tecnico,compatible
J1,T1,1
J1,T2,0
J1,T3,1
J1,T4,0
J1,T5,0
J2,T1,1
J2,T2,0
J2,T3,0
J2,T4,0
J2,T5,1
J3,T1,0
J3,T2,0
J3,T3,1
J3,T4,0
J3,T5,0
J4,T1,1
J4,T2,0
J4,T3,0
J4,T4,1
J4,T5,0
J5,T1,0
J5,T2,1
J5,T3,0
J5,T4,0
J5,T5,1
J6,T1,0
J6,T2,1
J6,T3,0
J6,T4,0
J6,T5,0
J7,T1,0
J7,T2,0
J7,T3,0
J7,T4,1
J7,T5,0
J8,T1,0
J8,T2,0
J8,T3,1
J8,T4,0
J8,T5,0
J9,T1,0
J9,T2,0
J9,T3,0
J9,T4,1
J9,T5,0
J10,T1,0
J10,T2,1
J10,T3,0
J10,T4,0
J10,T5,1
J11,T1,1
J11,T2,0
J11,T3,1
J11,T4,0
J11,T5,0
J12,T1,1
J12,T2,0
J12,T3,0
J12,T4,0
J12,T5,1
J13,T1,0
J13,T2,0
J13,T3,1
J13,T4,0
J13,T5,0
J14,T1,1
J14,T2,0
J14,T3,0
J14,T4,1
J14,T5,0
J15,T1,0
J15,T2,1
J15,T3,0
J15,T4,0
J15,T5,1
J16,T1,0
J16,T2,1
J16,T3,0
J16,T4,0
J16,T5,0
J17,T1,0
J17,T2,0
J17,T3,0
J17,T4,1
J17,T5,0
J18,T1,0
J18,T2,0
J18,T3,1
J18,T4,0
J18,T5,0
J19,T1,0
J19,T2,0
J19,T3,0
J19,T4,1
J19,T5,0
J20,T1,0
J20,T2,1
J20,T3,0
J20,T4,0
J20,T5,1
J21,T1,1
J21,T2,0
J21,T3,1
J21,T4,0
J21,T5,0
J22,T1,1
J22,T2,0
J22,T3,0
J22,T4,0
J22,T5,1
J23,T1,0
J23,T2,0
J23,T3,1
J23,T4,0
J23,T5,0
J24,T1,1
J24,T2,0
J24,T3,0
J24,T4,1
J24,T5,0
J25,T1,0
J25,T2,1
J25,T3,0
J25,T4,0
J25,T5,1
J26,T1,0
J26,T2,1
J26,T3,0
J26,T4,0
J26,T5,0
J27,T1,0
J27,T2,0
J27,T3,0
J27,T4,1
J27,T5,0
J28,T1,0
J28,T2,0
J28,T3,1
J28,T4,0
J28,T5,0
J29,T1,0
J29,T2,0
J29,T3,0
J29,T4,1
J29,T5,0
J30,T1,0
J30,T2,1
J30,T3,0
J30,T4,0
J30,T5,1
